url,status,reason
https://handbook.gitlab.com/handbook/finance/timekeeping/,success,
https://handbook.gitlab.com/handbook/finance/internal-audit/sarbanes-oxley/,success,
https://handbook.gitlab.com/handbook/finance/travel/,success,
https://handbook.gitlab.com/handbook/alliances/,success,
https://handbook.gitlab.com/handbook/finance/travel/sponsored/,success,
https://handbook.gitlab.com/handbook/resellers/channel-tools-resources/,success,
https://handbook.gitlab.com/handbook/resellers/channel-working-with-gitlab/,success,
https://handbook.gitlab.com/handbook/resellers/services/services-catalog/,success,
https://handbook.gitlab.com/handbook/alliances/integration-instructions/,success,
https://handbook.gitlab.com/handbook/resellers/services/,success,
https://handbook.gitlab.com/handbook/resellers/channel-program-guide/,success,
https://handbook.gitlab.com/handbook/resellers/channel-program-guide/mdf/,success,
https://handbook.gitlab.com/handbook/resellers/partner-champions-program/,success,
https://handbook.gitlab.com/handbook/resellers/training/,success,
https://handbook.gitlab.com/handbook/resellers/,success,
https://handbook.gitlab.com/handbook/resellers/partner-enablement/,success,
https://handbook.gitlab.com/handbook/resellers/partner-enablement/partner-implementation-services/,success,
https://handbook.gitlab.com/handbook/resellers/partner-enablement/partner-migration-services/,success,
https://handbook.gitlab.com/handbook/communication/,success,
https://handbook.gitlab.com/handbook/communication/ask-me-anything/,success,
https://handbook.gitlab.com/handbook/communication/confidentiality-levels/,success,
https://handbook.gitlab.com/handbook/communication/deep-dives/,success,
https://handbook.gitlab.com/handbook/communication/zoom/,success,
https://handbook.gitlab.com/handbook/communication/zoom/webinars/,success,
https://handbook.gitlab.com/handbook/communication/chat/,success,
https://handbook.gitlab.com/handbook/communication/power-of-the-pause/,success,
https://handbook.gitlab.com/handbook/communication/top-misused-terms/,success,
https://handbook.gitlab.com/handbook/total-rewards/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/financial-wellness/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/bv-benefits-belgium/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/bv-benefits-finland/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/bv-benefits-netherlands/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/canada-corp-benefits/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/france-sas/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/gitlab-gk/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/inc-benefits-us/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/korea-ltd-benefits/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/inc-benefits-us/total-rewards-processes/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/gitlab-ireland-ltd/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/ltd-benefits-uk/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/global-expansion/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/singapore-pte-ltd/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/global-upside-benefits-india/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/papaya-global/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/pty-benefits-australia/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/general-and-entity-benefits/remote-com/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/modern-health/,success,
https://handbook.gitlab.com/handbook/total-rewards/benefits/parental-leave-toolkit/,success,
https://handbook.gitlab.com/handbook/total-rewards/compensation/,success,
https://handbook.gitlab.com/handbook/total-rewards/compensation/compensation-review-cycle/review-cycle-inputs/,success,
https://handbook.gitlab.com/handbook/total-rewards/compensation/compensation-review-cycle/,success,
https://handbook.gitlab.com/handbook/total-rewards/compensation/compensation-calculator/,success,
https://handbook.gitlab.com/handbook/total-rewards/compensation/compensation-calculator/calculator/,success,
https://handbook.gitlab.com/handbook/total-rewards/stock-options/,success,
https://handbook.gitlab.com/handbook/total-rewards/incentives/,success,
https://handbook.gitlab.com/handbook/hiring/,success,
https://handbook.gitlab.com/handbook/hiring/talent-acquisition-framework/coordinator/,success,
https://handbook.gitlab.com/handbook/hiring/candidate-faq/,success,
https://handbook.gitlab.com/handbook/hiring/candidate-faq/recruitment-privacy-policy/,success,
https://handbook.gitlab.com/handbook/hiring/conducting-a-gitlab-interview/,success,
https://handbook.gitlab.com/handbook/hiring/talent-acquisition-framework/internal-hiring-process/,success,
https://handbook.gitlab.com/handbook/hiring/interviewing/,success,
https://handbook.gitlab.com/handbook/hiring/interviewing/customer-support-interviewing/,success,
https://handbook.gitlab.com/handbook/hiring/interviewing/infrastructure-interview/,success,
https://handbook.gitlab.com/handbook/hiring/interviewing/panel/,success,
https://handbook.gitlab.com/handbook/hiring/interviewing/technical/,success,
https://handbook.gitlab.com/handbook/hiring/job-families/,success,
https://handbook.gitlab.com/handbook/hiring/referral-operations/,success,
https://handbook.gitlab.com/handbook/hiring/referral-process/,success,
https://handbook.gitlab.com/handbook/it/,success,
https://handbook.gitlab.com/handbook/business-technology/,success,
https://handbook.gitlab.com/handbook/business-technology/tech-stack/,success,
https://handbook.gitlab.com/handbook/business-technology/entapps-documentation/policies/,success,
https://handbook.gitlab.com/handbook/business-technology/entapps-documentation/,success,
https://handbook.gitlab.com/handbook/business-technology/entapps-documentation/policies/gitlab-business-continuity-plan/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/,success,
https://handbook.gitlab.com/handbook/business-technology/entapps-documentation/procedures/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/analissa-moreno/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/awillis-browne/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/barbara-roncato/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/caroline_swanson/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/bien-balaba/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/chavit-casabar/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/david-kim/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/derek.isla/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/kavya-nanjappa/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/louis-dwan/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/manu-narayan/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/marc-disabatino/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/monali-bhide/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/sarah.pang/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/xander-liwanag/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/renz-santos/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/rey-manlangit/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/nico-sandoval/,success,
https://handbook.gitlab.com/handbook/business-technology/readmes/sharath_shanker/,success,
https://handbook.gitlab.com/handbook/business-technology/engineering/infrastructure/reference-links/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/integrations/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/coupa-guide/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/coupa-prepaid/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/coupa-quick-guide/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/coupa-supplier/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/coupa-virtual-cards/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/finance-guides/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/finance-guides/nscustomfields/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/helplab-guide/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/navan-expense-guide/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/ns-custom-field/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/product-catalog/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/salesforce-mobile/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/entapps-crm/finsys-access-requests/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/zuora/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/zuora-collect/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/guides/zip-guide/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/entapps-crm/,success,
https://handbook.gitlab.com/handbook/business-technology/enterprise-applications/entapps-crm/quote-to-cash/,success,
